# LAMMPS data file written by OVITO Basic 3.14.0

5376 atoms
2 atom types

40.16203481830000044 0.0 0.0 avec
0.0 40.26388827019999896 0.0 bvec
0.0 0.0 56.41860217930000232 cvec
-0.1624331221 -0.0069441351 -0.3058204459 abc origin

Masses

1 26.98199999999999936  # Al
2 47.88000000000000256

Atoms  # atomic

1 1 1.29840041706435548 2.39104193540705888 0.47592069881428136 0 0 0
2 2 2.70182841915870272 1.49578078376364168 2.76334885737601248 0 0 0
3 1 4.17179059151597986 2.47403763381235552 0.44278251686888384 0 0 0
4 1 1.27987447967313848 4.01151516918866591 2.74214501878540688 0 0 0
5 2 2.73503856144234176 4.92547800600998992 0.4033290587281668 0 0 0
6 1 4.12940898835433856 4.02788390860347878 2.76434391583485616 0 0 0
7 1 7.04587203359452198 2.39010179757001136 0.61345921063929864 0 0 0
8 2 5.53925353327117344 1.49440708830635712 2.79470322053831488 0 0 0
9 2 8.43938620168066576 1.48425289005351392 2.81847558860646608 0 0 0
10 1 9.70883990492018792 2.48170286902131384 0.44246337830629608 0 0 0
11 1 6.97144338592354 4.03241247236906464 2.76287423926207328 0 0 0
12 1 9.80702682679529584 4.03033937005217347 2.77519396065454416 0 0 0
13 2 8.3351906668538458 5.01817580244856654 0.41110947727213368 0 0 0
14 2 5.46511515033032856 40.13514026877084006 0.40252573011428216 0 -1 0
15 2 8.32730990225726764 40.14825608836167702 0.42616377113886392 0 -1 0
16 1 12.7929575145771448 2.4471256676095248 0.35656702323343536 0 0 0
17 2 11.28320495418305568 1.5099056511662776 2.68264771173365976 0 0 0
18 2 14.14079311125838422 1.50022403366380952 2.72134746338135264 0 0 0
19 1 12.72370955714122864 4.02359053040803883 2.72006673796733448 0 0 0
20 2 11.18865274670971564 4.81400675759340576 0.42595850823408344 0 0 0
21 2 14.09759394907822382 5.04455567179455233 0.40151893449646824 0 0 0
22 1 15.42781243991966456 2.42178596514502416 0.3827874021499736 0 0 0
23 2 17.01761176766386186 1.52809171436901936 2.66182693236070912 0 0 0
24 1 18.54025330658751256 2.49073197260909216 0.39966965146262488 0 0 0
25 2 19.88859584660910688 1.50646823528193208 2.74261051211709008 0 0 0
26 1 15.55093780190423128 4.03803378102920174 2.68956873008849496 0 0 0
27 2 17.06210761857120062 4.8137986213190232 0.36797409596879064 0 0 0
28 1 18.47455808407589472 4.03933095787968544 2.73418121844055312 0 0 0
29 1 21.3546420941506412 2.39643508119918456 0.47166336914338832 0 0 0
30 1 24.24333891576069888 2.4749834697399624 0.445215499494404 0 0 0
31 2 22.7670035365190984 1.50297446158754552 2.76137533963867376 0 0 0
32 1 21.340148228416016 4.02117940996725842 2.74059575000936736 0 0 0
33 1 24.19661989630892052 4.03063074972390023 2.7639971639675576 0 0 0
34 2 22.80310366296467712 4.92196975088449936 0.40381556505631712 0 0 0
35 2 25.60407040116966824 1.49194342660123192 2.80106718480696864 0 0 0
36 1 27.10047621423747088 2.39111698014656952 0.62493867144381808 0 0 0
37 2 28.50630898321691832 1.47987484302723992 2.82004380905549648 0 0 0
38 1 29.76069434946801456 2.47682741548954024 0.44018840081495312 0 0 0
39 1 27.03364162922978409 4.03040513501235598 2.76528141400355392 0 0 0
40 2 25.59229229008546728 4.89551129720861408 0.332255327303417 0 0 0
41 1 29.86740578230286048 4.02032106527828948 2.7752576572920296 0 0 0
42 2 31.35289663217551848 1.50384650702591328 2.67776009460222752 0 0 0
43 1 32.8628980049895744 2.42905654299847696 0.35193686592900508 0 0 0
44 2 34.21956746090091172 1.49795517971157152 2.7157811931860936 0 0 0
45 2 31.24559624300492544 4.78566752816910864 0.420234533150304 0 0 0
46 1 32.78707448947403696 4.01284324311835405 2.7154700968735792 0 0 0
47 1 35.50738713352858152 2.4076082171712532 0.37392984077466264 0 0 0
48 2 39.98407000776388992 1.49569494054820336 2.74219948082400928 -1 0 0
49 1 38.6508581318798292 2.47470479414591528 0.39473062522339088 0 0 0
50 2 37.1047511145923039 1.5250161154908948 2.6544688944341628 0 0 0
51 2 -0.09836540090363232 4.9418102058134048 0.43335974335159936 0 0 0
52 1 35.6372481555710792 4.029931353668049 2.6819729266403316 0 0 0
53 1 38.58490391210340672 4.01873394209291224 2.73778862792233824 0 0 0
54 2 37.16433067436690152 4.7662232771335536 0.37156782401063912 0 0 0
55 2 2.67782773067148392 6.5280176237160532 2.80232132460526448 0 0 0
56 2 39.9820778832746768 6.53523198447009168 2.77731365319760032 -1 0 0
57 1 1.2458453527330662 7.38109262997415792 0.38368797972477352 0 0 0
58 1 1.24730682845682452 9.0282599326258115 2.82072161142042256 0 0 0
59 2 2.64925769031717096 9.91151083307192944 0.4753825625366128 0 0 0
60 2 -0.0428801433119197 9.93560283681457616 0.44526841825145128 0 0 0
61 1 4.13217938011662778 7.58719203470322248 0.66424176536731984 0 0 0
62 1 4.1194820048945342 9.07954647651112978 2.83371692023167824 0 0 0
63 2 5.52526273645465696 4.888326409980956 0.33751174346483668 0 0 0
64 2 5.54809060628800752 6.51368875881127528 2.8090933253202976 0 0 0
65 2 8.41117526242269872 6.55490940095062328 2.81081657778264208 0 0 0
66 1 6.92653320311607424 7.40463952085843416 0.48198553268223832 0 0 0
67 1 6.96929855323826608 9.05785165460441632 2.82507967656318112 0 0 0
68 2 5.55805613988061168 9.9592554208487112 0.45735545352668216 0 0 0
69 1 9.8373678225579208 7.54901490655563824 0.56545677677127104 0 0 0
70 1 9.82618576391952032 9.083365990494368 2.79914053344153984 0 0 0
71 2 8.26263900787377636 9.9461500388801128 0.46343672315252984 0 0 0
72 2 11.26764809787013276 6.52052688017747432 2.77261778338425376 0 0 0
73 2 14.1343271759779281 6.58365026442044336 2.74037324867387696 0 0 0
74 1 12.57397677054252936 7.43631864415225504 0.37971885892430288 0 0 0
75 1 12.66159339847503952 9.04884748259298632 2.80400219281409856 0 0 0
76 2 11.22152151674073652 9.9202933328899352 0.43685796119389712 0 0 0
77 2 14.12536521995712846 9.89995661111863616 0.57607696700191976 0 0 0
78 1 15.61461747649041952 7.459471127173682 0.3882214153938428 0 0 0
79 2 17.01027678275821842 6.5203074586857284 2.72698776939517888 0 0 0
80 2 19.86628224591407488 6.55895945578396944 2.75603188649603936 0 0 0
81 1 15.61091059311107544 9.04850136075278044 2.78993064113045712 0 0 0
82 2 17.02256467752718905 9.95912751356844336 0.43500906074121496 0 0 0
83 1 18.35987149709857748 7.57829357919916816 0.47154296202336232 0 0 0
84 1 18.45202154844687216 9.07190768583438612 2.7765584813891672 0 0 0
85 2 19.96611393324977616 4.95250909413038704 0.43452758918990512 0 0 0
86 2 22.73883017823915504 6.53338379043834296 2.7968637130329048 0 0 0
87 1 21.31789594990354784 7.37905014537515584 0.37583443661401088 0 0 0
88 1 21.31618419070359492 9.03200792195058888 2.8181090535565128 0 0 0
89 1 24.20366273714419236 7.5894389412038912 0.66151539791062112 0 0 0
90 1 24.19136816735987596 9.08156596738341194 2.8324403604927904 0 0 0
91 2 22.71666692418557432 9.91174924819511632 0.47500461026727056 0 0 0
92 2 25.61166600664838808 6.51370055225996848 2.81031794200155712 0 0 0
93 2 28.39808308649482168 5.01555437482269451 0.40974152731155792 0 0 0
94 2 28.46854475326137648 6.5410143939745948 2.82709837246736656 0 0 0
