LAMMPS data file via write_data, version 10 Sep 2025, timestep = 155, units = metal

5376 atoms
2 atom types

-0.1624331221 39.9996016962 xlo xhi
-0.0069441351 40.2569441351 ylo yhi
-0.3058204459 56.112781733400006 zlo zhi
0 0 0 xy xz yz

Masses

1 26.982
2 47.88

Atoms # atomic/kk

1 1 1.2984004170643555 2.391041935407059 0.47592069881428134 0 0 0
2 2 2.7018284191587028 1.4957807837636417 2.7633488573760125 0 0 0
3 1 4.17179059151598 2.4740376338123555 0.4427825168688838 0 0 0
29 1 1.2798744796731385 4.011515169188666 2.742145018785407 0 0 0
31 2 2.735038561442342 4.92547800600999 0.4033290587281668 0 0 0
33 1 4.129408988354339 4.027883908603479 2.764343915834856 0 0 0
4 1 7.045872033594522 2.3901017975700114 0.6134592106392986 0 0 0
5 2 5.539253533271173 1.4944070883063572 2.794703220538315 0 0 0
6 2 8.439386201680666 1.484252890053514 2.818475588606466 0 0 0
7 1 9.708839904920188 2.481702869021314 0.4424633783062961 0 0 0
34 1 6.97144338592354 4.032412472369065 2.7628742392620733 0 0 0
37 1 9.807026826795296 4.0303393700521735 2.775193960654544 0 0 0
38 2 8.335190666853846 5.0181758024485665 0.41110947727213365 0 0 0
400 2 5.465115150330329 40.13514026877084 0.40252573011428217 0 -1 0
404 2 8.327309902257268 40.14825608836168 0.42616377113886394 0 -1 0
8 1 12.792957514577145 2.4471256676095248 0.35656702323343537 0 0 0
9 2 11.283204954183057 1.5099056511662776 2.68264771173366 0 0 0
10 2 14.140793111258384 1.5002240336638097 2.7213474633813526 0 0 0
40 1 12.723709557141227 4.023590530408039 2.7200667379673344 0 0 0
41 2 11.188652746709717 4.814006757593406 0.42595850823408343 0 0 0
43 2 14.097593949078224 5.044555671794552 0.40151893449646825 0 0 0
11 1 15.427812439919663 2.4217859651450238 0.38278740214997364 0 0 0
12 2 17.017611767663862 1.5280917143690194 2.661826932360709 0 0 0
13 1 18.540253306587513 2.490731972609092 0.3996696514626249 0 0 0
14 2 19.888595846609107 1.506468235281932 2.74261051211709 0 0 0
45 1 15.550937801904233 4.038033781029202 2.689568730088495 0 0 0
46 2 17.0621076185712 4.813798621319023 0.3679740959687906 0 0 0
49 1 18.474558084075895 4.039330957879685 2.734181218440553 0 0 0
